lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-460600103003,-2.3423968049388972,-0.6975385313880808,0.6896134494641337,-2.341139606149987,-0.6995488547347477,0.6850688740359419,0,0,False,1.635446953185872,0.005125925728638334,0.0026087381660258036,0,,,
SSEN-460600103006,3.518262964890864,0.39554549991025467,0.09823112632896572,3.518326614466624,0.3936847170493353,0.0941289528535928,1,1,False,1.0179023896179522,0.00450492967159743,-0.0009159847974722357,0,,,
SSEN-460600105004,1.0298256419713059,0.2486525488163669,-0.6011653929034019,1.0302931911673563,0.2467851340521686,-0.6052444691552633,1,1,False,1.8741690625359986,0.0045105103060267045,-0.0017349945930504873,0,,,
SSEN-460600105005,0.0834572304730228,-0.4975894052708582,-0.7959119042148206,0.0738130029100669,-0.4753241540311361,-0.7409144262924832,0,0,False,1.2783342204498973,0.0601121877481765,0.043147898484584335,1,flatline_consumption,20.0,SSEN-460600105005-flatline_consumption-20
SSEN-460600208001,-2.7539996037396564,-0.9142195209575892,0.007769879895998604,-2.75271808043248,-0.9161595349159672,0.0034700928411227,0,0,False,1.9274910982208788,0.004888161705878429,0.0006879302784466024,1,flatline_consumption,20.0,SSEN-460600208001-flatline_consumption-20
SSEN-460600208002,0.3725059190007308,0.3018399540498123,-2.1544982313906047,0.3730180082936162,0.300190056806123,-2.158506527637185,0,0,False,2.567664263122999,0.004364726241011209,-0.003184268664224721,0,,,
SSEN-460600208003,-0.9916890376402799,0.7052475857814818,-0.7102453939694291,-0.9907169756774408,0.703417297941239,-0.7149076580308765,0,0,False,1.2348728235504869,0.005102113700850256,-0.001021563499783218,0,,,
SSEN-460600434001,1.3765282521168405,1.4776840695941358,-0.4169149975726731,1.3769885309124663,1.4757081652163389,-0.421143376500588,1,1,False,1.4703792594282468,0.004689908638548784,-0.00026591982548263005,0,,,
SSEN-460600434002,0.7973643505403593,0.9223183444530298,0.3685695574281538,0.7979619045582261,0.920253394212195,0.364245967526114,1,1,False,1.8716283390921498,0.004828511151733344,0.001272630237442396,0,,,
SSEN-461000302001,14.583849387017374,4.036689852633469,5.8344202419243985,14.582329157208587,4.034140691375427,5.8294970616733,1,1,False,13.618025071459273,0.005748654240413815,0.0039988851641350465,0,,,
SSEN-461000302002,0.33836245063309284,0.04007497522671582,-0.516197810922056,0.3389823593213715,0.0382197402233374,-0.5204115981976303,0,0,False,1.3985628177264968,0.0046456632361112716,-0.0015670553560518385,0,,,
SSEN-461000307001,-4.097152600260501,0.7035030631194082,2.052411195549997,-4.095331027080952,0.7012285167561129,2.047185729277841,0,0,False,3.931002153284789,0.005983075109729917,0.0048240951368079266,0,,,
SSEN-461000307002,-2.139582664077776,-0.7241859160287499,0.9020522981454314,-2.1383495069630096,-0.7261957485729562,0.8974442880363275,0,0,False,1.5839340862550078,0.005176278633444518,0.003127841337088322,0,,,
SSEN-461000307003,3.92152276676973,0.548770347270067,0.28091378819063173,3.9215230305578967,0.5468793693538619,0.2768276468240425,1,1,False,1.3448966549022894,0.004502482517113344,0.00010591059092868171,0,,,
SSEN-461400507003,-3.1450256358279867,0.8259537301870382,0.2462413132367014,-3.14356309558517,0.823868791235109,0.2415221058626924,0,0,False,2.516654260340246,0.005362547215086407,0.002746517489388811,0,,,
SSEN-461800102001,2.08221324157541,-1.4207776510676053,0.09230470846480968,2.082483480598775,-1.4225259864401891,0.088283638933647,1,1,False,2.4062776237163797,0.00439302923723728,-0.0016065973701957503,0,,,
SSEN-461800102002,-1.167148872645748,-0.9585226093649737,-0.4233631434085372,-1.166261212383763,-0.9603449896734132,-0.427556257911178,0,0,False,0.7920273394731896,0.004657383381422663,-0.0033084927287672095,0,,,
